"","cols","cutoffs","coeffs","var_name"
"90","c(1, 2)","c(6, 51)","0","c(""age"", ""ht"")"
"91","c(1, 2)","c(6, 51.5)","0","c(""age"", ""ht"")"
"92","c(1, 2)","c(6, 52)","0","c(""age"", ""ht"")"
"93","c(1, 2)","c(6, 52.5)","0","c(""age"", ""ht"")"
"94","c(1, 2)","c(6, 53)","0","c(""age"", ""ht"")"
"95","c(1, 2)","c(6, 54)","0","c(""age"", ""ht"")"
"96","c(1, 2)","c(6, 55)","0","c(""age"", ""ht"")"
"97","c(1, 2)","c(6, 55.5)","0","c(""age"", ""ht"")"
"98","c(1, 2)","c(6, 56)","0","c(""age"", ""ht"")"
"99","c(1, 2)","c(6, 56.5)","0","c(""age"", ""ht"")"
"100","c(1, 2)","c(6, 57.5)","0","c(""age"", ""ht"")"
"101","c(1, 2)","c(7, 52)","0","c(""age"", ""ht"")"
"102","c(1, 2)","c(7, 52.5)","0","c(""age"", ""ht"")"
"103","c(1, 2)","c(7, 53)","0","c(""age"", ""ht"")"
"104","c(1, 2)","c(7, 54)","0","c(""age"", ""ht"")"
"105","c(1, 2)","c(7, 54.5)","0","c(""age"", ""ht"")"
"106","c(1, 2)","c(7, 55)","0","c(""age"", ""ht"")"
"107","c(1, 2)","c(7, 55.5)","0","c(""age"", ""ht"")"
"108","c(1, 2)","c(7, 56)","0","c(""age"", ""ht"")"
"109","c(1, 2)","c(7, 56.5)","0","c(""age"", ""ht"")"
"110","c(1, 2)","c(7, 57)","0","c(""age"", ""ht"")"
"111","c(1, 2)","c(7, 57.5)","0","c(""age"", ""ht"")"
"112","c(1, 2)","c(7, 58)","0","c(""age"", ""ht"")"
"113","c(1, 2)","c(7, 58.5)","0","c(""age"", ""ht"")"
"114","c(1, 2)","c(7, 59.5)","0","c(""age"", ""ht"")"
"115","c(1, 2)","c(7, 60)","0","c(""age"", ""ht"")"
"116","c(1, 2)","c(8, 52.5)","0","c(""age"", ""ht"")"
"117","c(1, 2)","c(8, 53)","0","c(""age"", ""ht"")"
"118","c(1, 2)","c(8, 55.5)","0","c(""age"", ""ht"")"
"119","c(1, 2)","c(8, 56)","0","c(""age"", ""ht"")"
"120","c(1, 2)","c(8, 56.5)","0","c(""age"", ""ht"")"
"121","c(1, 2)","c(8, 57)","0","c(""age"", ""ht"")"
"122","c(1, 2)","c(8, 57.5)","0","c(""age"", ""ht"")"
"123","c(1, 2)","c(8, 58)","0","c(""age"", ""ht"")"
"124","c(1, 2)","c(8, 58.5)","0","c(""age"", ""ht"")"
"125","c(1, 2)","c(8, 59)","0.0227992481503293","c(""age"", ""ht"")"
"126","c(1, 2)","c(8, 59.5)","0","c(""age"", ""ht"")"
"127","c(1, 2)","c(8, 60)","0","c(""age"", ""ht"")"
"128","c(1, 2)","c(8, 60.5)","0.0681129583230253","c(""age"", ""ht"")"
"129","c(1, 2)","c(8, 61)","0","c(""age"", ""ht"")"
"130","c(1, 2)","c(8, 61.5)","0.0644591710417195","c(""age"", ""ht"")"
"131","c(1, 2)","c(8, 62)","0.00315433755086404","c(""age"", ""ht"")"
"132","c(1, 2)","c(8, 62.5)","0","c(""age"", ""ht"")"
"133","c(1, 2)","c(8, 63)","0.0162971659275168","c(""age"", ""ht"")"
"134","c(1, 2)","c(8, 63.5)","0","c(""age"", ""ht"")"
"135","c(1, 2)","c(8, 64)","0.0141632668341077","c(""age"", ""ht"")"
"136","c(1, 2)","c(8, 64.5)","0","c(""age"", ""ht"")"
"137","c(1, 2)","c(9, 53)","0","c(""age"", ""ht"")"
"138","c(1, 2)","c(9, 57)","0","c(""age"", ""ht"")"
"139","c(1, 2)","c(9, 58)","0","c(""age"", ""ht"")"
"140","c(1, 2)","c(9, 58.5)","0","c(""age"", ""ht"")"
"141","c(1, 2)","c(9, 59)","0","c(""age"", ""ht"")"
"142","c(1, 2)","c(9, 59.5)","0","c(""age"", ""ht"")"
"143","c(1, 2)","c(9, 60)","0","c(""age"", ""ht"")"
"144","c(1, 2)","c(9, 60.5)","0","c(""age"", ""ht"")"
"145","c(1, 2)","c(9, 61)","0","c(""age"", ""ht"")"
"146","c(1, 2)","c(9, 61.5)","0","c(""age"", ""ht"")"
"147","c(1, 2)","c(9, 62)","0","c(""age"", ""ht"")"
"148","c(1, 2)","c(9, 62.5)","0","c(""age"", ""ht"")"
"149","c(1, 2)","c(9, 63)","0","c(""age"", ""ht"")"
"150","c(1, 2)","c(9, 63.5)","0","c(""age"", ""ht"")"
"151","c(1, 2)","c(9, 64)","0","c(""age"", ""ht"")"
"152","c(1, 2)","c(9, 64.5)","0","c(""age"", ""ht"")"
"153","c(1, 2)","c(9, 65)","0","c(""age"", ""ht"")"
"154","c(1, 2)","c(9, 65.5)","0","c(""age"", ""ht"")"
"155","c(1, 2)","c(9, 66)","0","c(""age"", ""ht"")"
"156","c(1, 2)","c(9, 68)","0","c(""age"", ""ht"")"
"157","c(1, 2)","c(10, 57)","0","c(""age"", ""ht"")"
"158","c(1, 2)","c(10, 58)","0","c(""age"", ""ht"")"
"159","c(1, 2)","c(10, 59)","0","c(""age"", ""ht"")"
"160","c(1, 2)","c(10, 60)","0","c(""age"", ""ht"")"
"161","c(1, 2)","c(10, 60.5)","0","c(""age"", ""ht"")"
"162","c(1, 2)","c(10, 61)","0","c(""age"", ""ht"")"
"163","c(1, 2)","c(10, 61.5)","0","c(""age"", ""ht"")"
"164","c(1, 2)","c(10, 62)","0","c(""age"", ""ht"")"
"165","c(1, 2)","c(10, 63)","0","c(""age"", ""ht"")"
"166","c(1, 2)","c(10, 63.5)","0","c(""age"", ""ht"")"
"167","c(1, 2)","c(10, 64)","0","c(""age"", ""ht"")"
"168","c(1, 2)","c(10, 64.5)","0","c(""age"", ""ht"")"
"169","c(1, 2)","c(10, 65)","0","c(""age"", ""ht"")"
"170","c(1, 2)","c(10, 65.5)","0","c(""age"", ""ht"")"
"171","c(1, 2)","c(10, 66)","0","c(""age"", ""ht"")"
"172","c(1, 2)","c(10, 66.5)","0","c(""age"", ""ht"")"
"173","c(1, 2)","c(10, 67)","0","c(""age"", ""ht"")"
"174","c(1, 2)","c(10, 68)","0","c(""age"", ""ht"")"
"175","c(1, 2)","c(10, 68.5)","0","c(""age"", ""ht"")"
"176","c(1, 2)","c(10, 69)","0","c(""age"", ""ht"")"
"177","c(1, 2)","c(11, 58)","0","c(""age"", ""ht"")"
"178","c(1, 2)","c(11, 60)","0","c(""age"", ""ht"")"
"179","c(1, 2)","c(11, 60.5)","0","c(""age"", ""ht"")"
"180","c(1, 2)","c(11, 61)","0","c(""age"", ""ht"")"
"181","c(1, 2)","c(11, 61.5)","0","c(""age"", ""ht"")"
"182","c(1, 2)","c(11, 62)","0","c(""age"", ""ht"")"
"183","c(1, 2)","c(11, 62.5)","0","c(""age"", ""ht"")"
"184","c(1, 2)","c(11, 63)","0","c(""age"", ""ht"")"
"185","c(1, 2)","c(11, 63.5)","0","c(""age"", ""ht"")"
"186","c(1, 2)","c(11, 64)","0","c(""age"", ""ht"")"
"187","c(1, 2)","c(11, 64.5)","0","c(""age"", ""ht"")"
"188","c(1, 2)","c(11, 65)","0","c(""age"", ""ht"")"
"189","c(1, 2)","c(11, 65.5)","0","c(""age"", ""ht"")"
"190","c(1, 2)","c(11, 66)","0","c(""age"", ""ht"")"
"191","c(1, 2)","c(11, 66.5)","0","c(""age"", ""ht"")"
"192","c(1, 2)","c(11, 67)","0","c(""age"", ""ht"")"
"193","c(1, 2)","c(11, 67.5)","0","c(""age"", ""ht"")"
"194","c(1, 2)","c(11, 68)","0","c(""age"", ""ht"")"
"195","c(1, 2)","c(11, 68.5)","0","c(""age"", ""ht"")"
"196","c(1, 2)","c(11, 69)","0","c(""age"", ""ht"")"
"197","c(1, 2)","c(11, 70)","0","c(""age"", ""ht"")"
"198","c(1, 2)","c(11, 70.5)","0","c(""age"", ""ht"")"
"199","c(1, 2)","c(12, 60)","0","c(""age"", ""ht"")"
"200","c(1, 2)","c(12, 61)","0","c(""age"", ""ht"")"
"201","c(1, 2)","c(12, 61.5)","0","c(""age"", ""ht"")"
"202","c(1, 2)","c(12, 62)","0","c(""age"", ""ht"")"
"203","c(1, 2)","c(12, 62.5)","0","c(""age"", ""ht"")"
"204","c(1, 2)","c(12, 63)","0","c(""age"", ""ht"")"
"205","c(1, 2)","c(12, 63.5)","0","c(""age"", ""ht"")"
"206","c(1, 2)","c(12, 64)","0","c(""age"", ""ht"")"
"207","c(1, 2)","c(12, 64.5)","0","c(""age"", ""ht"")"
"208","c(1, 2)","c(12, 65)","0","c(""age"", ""ht"")"
"209","c(1, 2)","c(12, 65.5)","0","c(""age"", ""ht"")"
"210","c(1, 2)","c(12, 66)","0","c(""age"", ""ht"")"
"211","c(1, 2)","c(12, 66.5)","0","c(""age"", ""ht"")"
"212","c(1, 2)","c(12, 67)","0","c(""age"", ""ht"")"
"213","c(1, 2)","c(12, 68)","0","c(""age"", ""ht"")"
"214","c(1, 2)","c(12, 68.5)","0","c(""age"", ""ht"")"
"215","c(1, 2)","c(12, 69.5)","0","c(""age"", ""ht"")"
"216","c(1, 2)","c(12, 70)","0","c(""age"", ""ht"")"
"217","c(1, 2)","c(12, 70.5)","0","c(""age"", ""ht"")"
"218","c(1, 2)","c(12, 71)","0","c(""age"", ""ht"")"
"219","c(1, 2)","c(13, 61)","0","c(""age"", ""ht"")"
"220","c(1, 2)","c(13, 62)","0","c(""age"", ""ht"")"
"221","c(1, 2)","c(13, 62.5)","0","c(""age"", ""ht"")"
"222","c(1, 2)","c(13, 63)","0","c(""age"", ""ht"")"
"223","c(1, 2)","c(13, 64)","0","c(""age"", ""ht"")"
"224","c(1, 2)","c(13, 65)","0","c(""age"", ""ht"")"
"225","c(1, 2)","c(13, 65.5)","0","c(""age"", ""ht"")"
"226","c(1, 2)","c(13, 66)","0","c(""age"", ""ht"")"
"227","c(1, 2)","c(13, 66.5)","0","c(""age"", ""ht"")"
"228","c(1, 2)","c(13, 67)","0","c(""age"", ""ht"")"
"229","c(1, 2)","c(13, 67.5)","0","c(""age"", ""ht"")"
"230","c(1, 2)","c(13, 68)","0","c(""age"", ""ht"")"
"231","c(1, 2)","c(13, 68.5)","0","c(""age"", ""ht"")"
"232","c(1, 2)","c(13, 69)","0","c(""age"", ""ht"")"
"233","c(1, 2)","c(13, 69.5)","0","c(""age"", ""ht"")"
"234","c(1, 2)","c(13, 70)","0","c(""age"", ""ht"")"
"235","c(1, 2)","c(13, 70.5)","0","c(""age"", ""ht"")"
"236","c(1, 2)","c(13, 71)","0","c(""age"", ""ht"")"
"237","c(1, 2)","c(13, 73)","0","c(""age"", ""ht"")"
"238","c(1, 2)","c(14, 62)","0","c(""age"", ""ht"")"
"239","c(1, 2)","c(14, 63)","0","c(""age"", ""ht"")"
"240","c(1, 2)","c(14, 64)","0","c(""age"", ""ht"")"
"241","c(1, 2)","c(14, 64.5)","0","c(""age"", ""ht"")"
"242","c(1, 2)","c(14, 66)","0","c(""age"", ""ht"")"
"243","c(1, 2)","c(14, 67)","0","c(""age"", ""ht"")"
"244","c(1, 2)","c(14, 68)","0","c(""age"", ""ht"")"
"245","c(1, 2)","c(14, 68.5)","0","c(""age"", ""ht"")"
"246","c(1, 2)","c(14, 69)","0","c(""age"", ""ht"")"
"247","c(1, 2)","c(14, 70)","0","c(""age"", ""ht"")"
"248","c(1, 2)","c(14, 71)","0","c(""age"", ""ht"")"
"249","c(1, 2)","c(14, 72)","0","c(""age"", ""ht"")"
"250","c(1, 2)","c(15, 60)","0","c(""age"", ""ht"")"
"251","c(1, 2)","c(15, 62)","0","c(""age"", ""ht"")"
"252","c(1, 2)","c(15, 63)","0","c(""age"", ""ht"")"
"253","c(1, 2)","c(15, 66)","0","c(""age"", ""ht"")"
"254","c(1, 2)","c(15, 66.5)","0","c(""age"", ""ht"")"
"255","c(1, 2)","c(15, 67)","0","c(""age"", ""ht"")"
"256","c(1, 2)","c(15, 67.5)","0","c(""age"", ""ht"")"
"257","c(1, 2)","c(15, 68)","0","c(""age"", ""ht"")"
"258","c(1, 2)","c(15, 69)","0","c(""age"", ""ht"")"
"259","c(1, 2)","c(15, 70)","0","c(""age"", ""ht"")"
"260","c(1, 2)","c(16, 62)","0","c(""age"", ""ht"")"
"261","c(1, 2)","c(16, 66)","0","c(""age"", ""ht"")"
"262","c(1, 2)","c(16, 67)","0","c(""age"", ""ht"")"
"263","c(1, 2)","c(16, 68)","0","c(""age"", ""ht"")"
"264","c(1, 2)","c(16, 69.5)","0","c(""age"", ""ht"")"
"265","c(1, 2)","c(16, 72)","0","c(""age"", ""ht"")"
"266","c(1, 2)","c(17, 62)","0","c(""age"", ""ht"")"
"267","c(1, 2)","c(17, 67)","0","c(""age"", ""ht"")"
"268","c(1, 2)","c(17, 69)","0","c(""age"", ""ht"")"
"269","c(1, 2)","c(17, 70.5)","0","c(""age"", ""ht"")"
"270","c(1, 3)","c(3, 0)","0","c(""age"", ""sex"")"
"271","c(1, 3)","c(4, 0)","0","c(""age"", ""sex"")"
"272","c(1, 3)","c(5, 0)","0","c(""age"", ""sex"")"
"273","c(1, 3)","c(6, 0)","0","c(""age"", ""sex"")"
"274","c(1, 3)","c(7, 0)","0","c(""age"", ""sex"")"
"275","c(1, 3)","c(8, 0)","0","c(""age"", ""sex"")"
"276","c(1, 3)","c(9, 0)","0","c(""age"", ""sex"")"
"277","c(1, 3)","c(10, 0)","0","c(""age"", ""sex"")"
"278","c(1, 3)","c(11, 0)","0","c(""age"", ""sex"")"
"279","c(1, 3)","c(12, 0)","0","c(""age"", ""sex"")"
"280","c(1, 3)","c(13, 0)","0","c(""age"", ""sex"")"
"281","c(1, 3)","c(14, 0)","0","c(""age"", ""sex"")"
"282","c(1, 3)","c(15, 0)","0","c(""age"", ""sex"")"
"283","c(1, 3)","c(17, 0)","0","c(""age"", ""sex"")"
"284","c(1, 4)","c(9, 0)","0","c(""age"", ""smoke"")"
"285","c(1, 4)","c(10, 0)","0","c(""age"", ""smoke"")"
"286","c(1, 4)","c(11, 0)","0","c(""age"", ""smoke"")"
"287","c(1, 4)","c(12, 0)","0","c(""age"", ""smoke"")"
"288","c(1, 4)","c(13, 0)","0","c(""age"", ""smoke"")"
"289","c(1, 4)","c(14, 0)","0","c(""age"", ""smoke"")"
"290","c(1, 4)","c(15, 0)","0","c(""age"", ""smoke"")"
"291","c(1, 4)","c(16, 0)","0","c(""age"", ""smoke"")"
"292","c(1, 4)","c(17, 0)","0","c(""age"", ""smoke"")"
"293","c(1, 4)","c(18, 0)","0","c(""age"", ""smoke"")"
"294","c(2, 3)","c(48, 0)","0","c(""ht"", ""sex"")"
"295","c(2, 3)","c(50, 0)","0","c(""ht"", ""sex"")"
"296","c(2, 3)","c(51, 0)","0","c(""ht"", ""sex"")"
"297","c(2, 3)","c(51.5, 0)","0","c(""ht"", ""sex"")"
"298","c(2, 3)","c(52, 0)","0","c(""ht"", ""sex"")"
"299","c(2, 3)","c(52.5, 0)","0","c(""ht"", ""sex"")"
"300","c(2, 3)","c(53, 0)","0","c(""ht"", ""sex"")"
"301","c(2, 3)","c(53.5, 0)","0","c(""ht"", ""sex"")"
"302","c(2, 3)","c(54, 0)","0","c(""ht"", ""sex"")"
"303","c(2, 3)","c(54.5, 0)","0","c(""ht"", ""sex"")"
"304","c(2, 3)","c(55, 0)","0","c(""ht"", ""sex"")"
"305","c(2, 3)","c(55.5, 0)","0","c(""ht"", ""sex"")"
"306","c(2, 3)","c(56, 0)","0","c(""ht"", ""sex"")"
"307","c(2, 3)","c(56.5, 0)","0","c(""ht"", ""sex"")"
"308","c(2, 3)","c(57, 0)","0","c(""ht"", ""sex"")"
"309","c(2, 3)","c(57.5, 0)","0","c(""ht"", ""sex"")"
"310","c(2, 3)","c(58, 0)","0","c(""ht"", ""sex"")"
"311","c(2, 3)","c(58.5, 0)","0","c(""ht"", ""sex"")"
"312","c(2, 3)","c(59, 0)","0","c(""ht"", ""sex"")"
"313","c(2, 3)","c(59.5, 0)","0","c(""ht"", ""sex"")"
"314","c(2, 3)","c(60, 0)","0","c(""ht"", ""sex"")"
"315","c(2, 3)","c(60.5, 0)","0","c(""ht"", ""sex"")"
"316","c(2, 3)","c(61, 0)","0","c(""ht"", ""sex"")"
"317","c(2, 3)","c(61.5, 0)","0","c(""ht"", ""sex"")"
"318","c(2, 3)","c(62, 0)","0","c(""ht"", ""sex"")"
"319","c(2, 3)","c(62.5, 0)","0","c(""ht"", ""sex"")"
"320","c(2, 3)","c(63, 0)","0","c(""ht"", ""sex"")"
"321","c(2, 3)","c(63.5, 0)","0","c(""ht"", ""sex"")"
"322","c(2, 3)","c(64, 0)","0","c(""ht"", ""sex"")"
"323","c(2, 3)","c(64.5, 0)","0","c(""ht"", ""sex"")"
"324","c(2, 3)","c(65, 0)","0","c(""ht"", ""sex"")"
"325","c(2, 3)","c(65.5, 0)","0","c(""ht"", ""sex"")"
"326","c(2, 3)","c(66, 0)","0.0752068859747583","c(""ht"", ""sex"")"
"327","c(2, 3)","c(66.5, 0)","0","c(""ht"", ""sex"")"
"328","c(2, 3)","c(67, 0)","0","c(""ht"", ""sex"")"
"329","c(2, 3)","c(67.5, 0)","0","c(""ht"", ""sex"")"
"330","c(2, 3)","c(68, 0)","0","c(""ht"", ""sex"")"
"331","c(2, 3)","c(68.5, 0)","0","c(""ht"", ""sex"")"
"332","c(2, 3)","c(69.5, 0)","0","c(""ht"", ""sex"")"
"333","c(2, 4)","c(60, 0)","0","c(""ht"", ""smoke"")"
"334","c(2, 4)","c(61, 0)","0","c(""ht"", ""smoke"")"
"335","c(2, 4)","c(61.5, 0)","0","c(""ht"", ""smoke"")"
"336","c(2, 4)","c(62, 0)","0","c(""ht"", ""smoke"")"
"337","c(2, 4)","c(62.5, 0)","0","c(""ht"", ""smoke"")"
"338","c(2, 4)","c(63, 0)","0","c(""ht"", ""smoke"")"
"339","c(2, 4)","c(63.5, 0)","0","c(""ht"", ""smoke"")"
"340","c(2, 4)","c(64, 0)","0","c(""ht"", ""smoke"")"
"341","c(2, 4)","c(65, 0)","0","c(""ht"", ""smoke"")"
"342","c(2, 4)","c(65.5, 0)","0","c(""ht"", ""smoke"")"
"343","c(2, 4)","c(66, 0)","0","c(""ht"", ""smoke"")"
"344","c(2, 4)","c(66.5, 0)","0","c(""ht"", ""smoke"")"
"345","c(2, 4)","c(67, 0)","0","c(""ht"", ""smoke"")"
"346","c(2, 4)","c(67.5, 0)","0","c(""ht"", ""smoke"")"
"347","c(2, 4)","c(68, 0)","0","c(""ht"", ""smoke"")"
"348","c(2, 4)","c(68.5, 0)","0","c(""ht"", ""smoke"")"
"349","c(2, 4)","c(69, 0)","0","c(""ht"", ""smoke"")"
"350","c(2, 4)","c(69.5, 0)","0","c(""ht"", ""smoke"")"
"351","c(2, 4)","c(70.5, 0)","0","c(""ht"", ""smoke"")"
"352","c(2, 4)","c(71, 0)","0","c(""ht"", ""smoke"")"
"353","c(3, 4)","c(0, 0)","0","c(""sex"", ""smoke"")"
"354","c(1, 2, 3)","c(4, 48, 0)","0","c(""age"", ""ht"", ""sex"")"
"355","c(1, 2, 3)","c(4, 50, 0)","0","c(""age"", ""ht"", ""sex"")"
"356","c(1, 2, 3)","c(5, 49, 0)","0","c(""age"", ""ht"", ""sex"")"
"357","c(1, 2, 3)","c(5, 50, 0)","0","c(""age"", ""ht"", ""sex"")"
"358","c(1, 2, 3)","c(5, 51, 0)","0","c(""age"", ""ht"", ""sex"")"
"359","c(1, 2, 3)","c(5, 52, 0)","0","c(""age"", ""ht"", ""sex"")"
"360","c(1, 2, 3)","c(5, 52.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"361","c(1, 2, 3)","c(5, 54, 0)","0","c(""age"", ""ht"", ""sex"")"
"362","c(1, 2, 3)","c(6, 51, 0)","0","c(""age"", ""ht"", ""sex"")"
"363","c(1, 2, 3)","c(6, 52, 0)","0","c(""age"", ""ht"", ""sex"")"
"364","c(1, 2, 3)","c(6, 53, 0)","0","c(""age"", ""ht"", ""sex"")"
"365","c(1, 2, 3)","c(6, 54, 0)","0","c(""age"", ""ht"", ""sex"")"
"366","c(1, 2, 3)","c(6, 55, 0)","0","c(""age"", ""ht"", ""sex"")"
"367","c(1, 2, 3)","c(6, 55.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"368","c(1, 2, 3)","c(6, 56, 0)","0","c(""age"", ""ht"", ""sex"")"
"369","c(1, 2, 3)","c(7, 52.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"370","c(1, 2, 3)","c(7, 53, 0)","0","c(""age"", ""ht"", ""sex"")"
"371","c(1, 2, 3)","c(7, 54, 0)","0","c(""age"", ""ht"", ""sex"")"
"372","c(1, 2, 3)","c(7, 54.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"373","c(1, 2, 3)","c(7, 55, 0)","0","c(""age"", ""ht"", ""sex"")"
"374","c(1, 2, 3)","c(7, 55.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"375","c(1, 2, 3)","c(7, 56.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"376","c(1, 2, 3)","c(7, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"377","c(1, 2, 3)","c(7, 57.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"378","c(1, 2, 3)","c(7, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"379","c(1, 2, 3)","c(7, 58.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"380","c(1, 2, 3)","c(7, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"381","c(1, 2, 3)","c(8, 52.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"382","c(1, 2, 3)","c(8, 53, 0)","0","c(""age"", ""ht"", ""sex"")"
"383","c(1, 2, 3)","c(8, 56.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"384","c(1, 2, 3)","c(8, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"385","c(1, 2, 3)","c(8, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"386","c(1, 2, 3)","c(8, 58.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"387","c(1, 2, 3)","c(8, 59, 0)","0","c(""age"", ""ht"", ""sex"")"
"388","c(1, 2, 3)","c(8, 59.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"389","c(1, 2, 3)","c(8, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"390","c(1, 2, 3)","c(8, 60.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"391","c(1, 2, 3)","c(8, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"392","c(1, 2, 3)","c(8, 61.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"393","c(1, 2, 3)","c(8, 62, 0)","0","c(""age"", ""ht"", ""sex"")"
"394","c(1, 2, 3)","c(8, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"395","c(1, 2, 3)","c(8, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"396","c(1, 2, 3)","c(9, 55.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"397","c(1, 2, 3)","c(9, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"398","c(1, 2, 3)","c(9, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"399","c(1, 2, 3)","c(9, 58.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"400","c(1, 2, 3)","c(9, 59, 0)","0","c(""age"", ""ht"", ""sex"")"
"401","c(1, 2, 3)","c(9, 59.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"402","c(1, 2, 3)","c(9, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"403","c(1, 2, 3)","c(9, 60.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"404","c(1, 2, 3)","c(9, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"405","c(1, 2, 3)","c(9, 61.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"406","c(1, 2, 3)","c(9, 62, 0)","0","c(""age"", ""ht"", ""sex"")"
"407","c(1, 2, 3)","c(9, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"408","c(1, 2, 3)","c(9, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"409","c(1, 2, 3)","c(9, 64, 0)","0","c(""age"", ""ht"", ""sex"")"
"410","c(1, 2, 3)","c(9, 64.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"411","c(1, 2, 3)","c(9, 65, 0)","0","c(""age"", ""ht"", ""sex"")"
"412","c(1, 2, 3)","c(9, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
